movie_id,movie_name,reviewer,review_time,content,votes
36894289,翘楚,南国有佳人,2026-06-04 03:06:04,女主演技好差磨皮开得就剩鼻孔了，非常执着于柔柔弱弱的弱女形象，拿刀要手刃仇人也演得踉踉跄跄柔弱无依。男女主毫无CP感更别提宝宝权谋，没一个能看的,1150
36894289,翘楚,豆友W1fS4vjFR4,2026-06-02 12:51:31,陈都灵演技不错，看完第一集 前期少女懵懂被渣男骗 后期复仇的路上不差一分一毫狠劲,1063
36894289,翘楚,_空白格,2026-06-08 12:35:06,好看！陈都灵好会演！,266
36916000,诺曼底72小时,So Magic,2026-06-07 11:48:36,“工整”在这个审美下降、影视作品质量集体堪忧的时代，并不是贬义词，而是质量平稳、有保障的指代，我宁愿所有电影先有能力达到“工整”，再说突破“工整”。为这次的工整鼓掌。,1665
36916000,诺曼底72小时,火口幸存者,2026-05-31 21:21:01,译名稀烂。原名 Pressure 一语双关，既指气象上的高压系统，也指向每个角色承受的心理重压。虽然影片落脚诺曼底，但根本无意铺陈战争场面，而是紧紧抓住决策背后的紧张博弈与人物间的戏剧张力。偏偏片名硬蹭“诺曼底”，再把预告片包装成“大片”，让观众误以为是所谓的战争片，除了吸引一批小学生去影院讲话屏摄，还有什么其他意义吗？,1236
36916000,诺曼底72小时,饿霸地煮,2026-06-08 15:20:14,国产战争片之所以不好看，因为那是属于强者的电影，物质穷鬼但精神巨人，永远是一种俯视蔑视傲视的姿态面对苦难。这部电影则把军人还原为弱者，不是物质的弱者是精神的弱者，永远恐惧不确定性，无法承担一个决定的后果，每个人上至艾森豪威尔下至诺曼底的一个小卒，都在无匹的命运之力面前瑟瑟发抖。角色被压抑到极致，因此能依靠的东西则洗尽铅华，在狂风暴雨中显露出来。没有什么独特的，一是专业的知识，二是怜悯心和同理心。,1092
36916000,诺曼底72小时,甲等碳基軀殼,2026-05-30 16:12:34,职场人深有感触，上级施压同事对立，剧情俨然现实职场缩影。,768
36916000,诺曼底72小时,黑键之间,2026-05-30 22:37:57,看完更明白和平不是天上掉下来的，是无数人赌出来的。,733
36916000,诺曼底72小时,豆友imx,2026-05-30 16:24:18,看完这部电影，按照当代职场来总结：员工的上限是能力，团队的上限永远是领导的格局！也终于明白，艾克为啥后来当选美国总统了。,853
36916000,诺曼底72小时,甘草披萨,2026-05-30 17:09:45,第一次看点映有点小后悔——理所当然应该在6月6日看呀唉；万万没想到，这是一部社畜必看片，尤其当你的上司是咆哮级的艾森豪威尔时，弱小无助(同事也都不喜欢你)的你该如何应对呢——当然是凭借冷静和过硬的专业能力，莫娘演技不得不说真·整容级的，且不是靠妆造，纯粹靠演技；与至暗时刻、模仿游戏等二战片同款，从气象角度构成了二战大历史大图景的重要拼图，也和前述片一样工整到略嫌匠气，制作确实精良，构图(出片名的镜头就很震撼)运镜感觉都是计算过的，可惜没找个水平超过硬的导演来拍诺曼底登陆，不是说以战争片角度来展现，而是要有与本片切入点有勾连的特色和气势来；以及虽然气象是科学，但由气象历史上未出现过的气压系统变化而形成的窗口期还是令人感慨历史进程确有“大势”这样东西存在；把苏格兰人当形容词来黑过分了啊哈哈哈,359
36916000,诺曼底72小时,总有蓝天,2026-05-30 20:04:26,给两星嫌少，给三星嫌多，思来想去还是给个不及格吧。其实电影在一开始放出来的字幕“THIS IS A TRUE STORY”（内地很不知道为什么翻译成“根据真实事件改编”，不达意啊）就能猜到主创的创作思路了，戏剧冲突不能说没有，但与其说它是电影，它更像央视10套在反法战争胜利纪念日会放的专题片。,133
36916000,诺曼底72小时,Teletubbies,2026-05-30 20:30:18,男主第一次上台汇报，会议室所有官员都盯向他的那个镜头，我当时就觉得如果有名字，这一幕应该叫“PRESSURE”，看完才发现片名就是《PRESSURE》。准确而深刻的moment。为这个奇妙巧合多给一星。,845
36916000,诺曼底72小时,豆友253568679,2026-05-29 21:36:58,希望世界和平。战士下岸冲锋的时候真的难受了。,715
35295564,主角,Emily甜甜,2026-05-18 03:58:23,在评论里看见了满满的恶意甚至跟剧无关的偏见，班底制作宣发演员都顶级，没有主角光环，没有崇高的理想主义，没有因为是主角就赋予他们完美的人设，立得住每个角色，拍出了戏剧老艺术家的风骨，这都不算好剧的话，建议还是回去看清一色的流量古偶吧。,5705
35295564,主角,null,2026-05-15 02:25:04,性压抑了一辈子永远把少年时幻想过的班花当成女主来拍而且每部剧里必然要拍强暴的老伤登不甘心退出历史舞台，还要藏在幕后监制下一批伤味十足的扛反大作，易谋真是辛苦了。,2824
35295564,主角,佐棠,2026-05-28 18:52:07,女主看似草根出身、吃得苦中苦终为人上人，实则从小到大她不敢争、不配抢，但最后好东西全都是她的，如此亨通的际遇，龙傲天小说也不过如此了。 镜头对女主的刻画，除了老实本分肯吃苦，并没有什么闪光之处，与其说女主自己靠吃苦耐劳赢得了成功，不如说是一个个或怀才不遇、或鲜活热烈的男人路过她、托举她，捧出了一个完美的艺术傀儡。 不过话说回来女主小时候我还是很能共情的，长大后变得扁平了。,1250
35295564,主角,宝宝,2026-05-10 20:42:33,现在的剧为什么都那么用力？到底是为啥？做作的不行,2390
35295564,主角,SherrylemonD,2026-05-21 22:53:36,剧播了一半来看评分，发现一群瓜皮迫不及待不知出于什么目的破防乱喷，然而收视率和网播热度证明了该是好剧它就是好剧，埋没不了，各位演员的演技尤其是张嘉益老师和孙浩老师，好上加好，剧里秦腔的悲凉的调子一响就可以把人拉回童年的戏台和广播，主创们的改编也很用心，希望让更多人看到，它值得，制作精良的年代剧值得。,2213
35295564,主角,血清,2026-05-14 19:50:25,老谋子这又是怀念他的乡土文艺伤痛文学了,1334
35295564,主角,河洲,2026-05-26 20:45:25,前面很好，存子出来后太出戏了。小青娥是倔强的野草，大青娥眼神空洞无神，存子演技还是差太多了。一上镜就是刘浩存，不是青娥。,2123
35295564,主角,沈壮壮,2026-05-16 21:09:34,黑娃小演员、小青蛾以后感觉戏路很好啊,673
35295564,主角,桃桃林林,2026-06-04 17:12:41,3星半，还是喜欢小演员的前半部分，选角太出色了。后面各种遗憾吧，包括节奏也有问题。但整体上，还是近期非常值得关注的一个年代剧，各方面制作都很出色。到最后，大概也懂了，所谓主角，其实是秦腔本身吧，大家也只是搭台唱戏，轮番上场，而群戏以及众多周边角色的故事，其实更丰满了这个剧。而悲剧感，也本就是伴随秦腔的。至于忆秦娥这个主角，其实也是做不了主的，是被命运一路推着走的。而最后，把结尾收在了胡三元和花彩香这条线，也明确了，扎根在乡土的，才是秦腔的魂。,246
35295564,主角,一秒钟,2026-06-27 01:20:01,25年已看。刘红兵、秦忆娥、封潇潇都不算正常人 按照老谋子这两年的创作热情，这片明年（2021）夏天开拍，后年（2022）上映，为啥后年？你看看他囤多少了。。,5
36884141,炽夏,张怀民,2026-06-19 10:09:05,编剧上过学吗 看个笔记立马就变成学霸了，爱因斯坦来了吗,590
36884141,炽夏,1008208821,2026-06-20 00:35:31,我说包上恩不会就止步于装腔启示录了吧。,86
36884141,炽夏,拉赫玛尼诺妇,2026-06-23 09:43:50,🆘2026年了还在拍这种土掉渣的东西，男女主两根大木头,313
36884141,炽夏,嵇珞疏,2026-06-16 12:23:35,周柯宇演技很牛啊，感觉是内娱00生top，陆西骁被他演的一丝丝李雾的影子都没有，他演戏有超出年龄的细腻，剧抛脸台词好眼技好，身上还有种独特的故事感，气质颜值也OK，演戏不油腻不做作很自然，也有性张力和苏感，和包上恩也真的还蛮有cp感的！导演很会拍“爱”和“心动”，审美非常在线，镜头调度构图布景和光影运用调性十足，白桦树金鱼等意象用得极妙，镜头有种文艺风和梦核复古感，剧情节奏很快，而且不无聊很有趣，编剧偶尔的幽默感点缀全剧，ost🎶也好听，请允许世界不是纪录片允许罗曼蒂克存在，请允许生活中有天真有梦幻，允许有人可以在青春里尽情撒欢，偶像剧也不能全用现实主义来衡量，抓马浪漫天马行空本就是偶像剧的一部分！！！【希望在这个夏天 大家都可以如鱼得水 遇水则发☺️💕】,410
36884141,炽夏,奇爱学士,2026-06-21 10:53:58,女主给我一种学渣硬演学霸的感觉，男主呢还是纯嘉豪，都什么年代了还整这种人设，端出来一盆馊饭。,278
36884141,炽夏,owow,2026-06-17 10:42:22,看力竭了……这几年偶像剧拍了多少部问题少年和乖乖女（or学霸女）的剧了，真有这么压抑吗? 渴望自由你考上大学就自由多了，毕业以后经济独立更自由，没必要非和叛逆少年恋爱。 剧情真的好土，不敢相信是今年的剧……去看了下原著，原著就是个离谱早恋故事，让高中生男主说“你算什么东西，也敢碰老子的人”，问女主“考试进步几名给他亲”，土味精神小伙。这种故事有什么改编的必要吗，就算你拍早恋，难道就没有脑子更正常点的青少年恋爱可以拍吗，不然看看隔壁最擅长拍青春的日剧日漫学习一下呢。 高中生不需要记数学笔记，看课本就够了，数学提分要围绕知识点刷题整理错题本，而学霸错题本里的题普通人根本看不明白，不可能看学霸的笔记数学成绩提升…… 豆瓣简介还来个“陆氏太子爷”……大清早亡了，还搁这封上太子了，吐血。,544
36884141,炽夏,尔因斯坦,2026-06-18 10:23:49,强烈建议靠关系上位的编剧们～去韩国学习一下，反正也是公费旅游！,336
36884141,炽夏,mòmò,2026-06-16 20:28:48,男主这颜值怎么演上偶像剧的啊,783
36884141,炽夏,绝咯,2026-06-20 09:45:40,导演你想梦核，但你能力有限。 编剧你想创新，但你没有技术。 周柯宇凭借一己之力，扭转大局，很难想象这是李雾的扮演者。 蒋凡演的也超自然风趣！在内娱好难得。 包上恩好美 ，就是有很多时候情绪处理不准确。,166
36884141,炽夏,📣,2026-06-16 13:38:46,什么乱七八糟的剧情，台词尬到离谱，男的丑，女的木，配角一个个跟无脑npc一样，编剧能不能先上两天高中再来写剧本，内娱啥时候能停止拍这些脱离现实的弱智偶像剧?,703
37061179,校园之外 第一季,Mona,2026-05-21 02:11:27,Ok I have to say 这样的hot fuck boy体育生同时拥有纤细的女性心理同理心和懂得尊重在现实中存在的可能性我敢断言为零 完全就是神话故事 真的too good to be true 选角真的很有味道也很养眼,3170
37061179,校园之外 第一季,马口罗的护腿板,2026-05-20 14:45:42,可能我到80岁也会为这种剧心动,2200
37061179,校园之外 第一季,Footnote M,2026-05-23 19:52:01,那还是Heated Rivalry好看多了,396
37061179,校园之外 第一季,renercc,2026-05-20 09:45:06,异性恋冰球追上来了！,1922
37061179,校园之外 第一季,秋日进行时,2026-05-25 10:23:31,简直像做梦一样健康,1819
37061179,校园之外 第一季,momo,2026-05-31 02:10:59,好看晕了。全世界最善良的体育生都在这个电视剧里了。too good to be ture,1567
37061179,校园之外 第一季,兮兮兮大王,2026-05-20 22:20:25,好好看好喜欢！简直是非传统美剧，没有药物问题没有政治正确没有无病呻吟只有治愈原生家庭的疼痛和成长伤害了。主要的角色性格都超级阳间且都长嘴了，没啥隔夜的矛盾。虽然哲学部分有点尬，但是总体看的完全开心！男女主化学反应挺好，男主人设真是太好了，俩人都是伟大的引导性，果然遇到对的人就会成长为更好的自己。女主闺蜜那对也不错，期待一下俩人狗血后续。冰球四人组最喜欢logan，好帅啊！！其实感觉logan和女主我也能嗑哈哈，期待第二季logan的故事。以及老熟人kevin竟然都来这里演爸爸了 真是老了老了 他也是 我也是🥹,840
37061179,校园之外 第一季,MSUN,2026-05-22 10:19:55,看的时候：这剧必有高人指点 看完之后：原来是女作者女编剧女导演，了然了,1872
37061179,校园之外 第一季,momo,2026-05-21 22:09:53,第4集一出就知道此剧必是女导演的手笔……果然，在女性的想象里体育生都变得不那么面目可憎了🥹以及，最心疼的还是logan，妹妹jules点醒他的那段话真是残忍又清醒。导演答应我，下次别让这么帅的人演败犬了好吗？,1234
37061179,校园之外 第一季,夏沐,2026-05-25 03:33:53,喜欢Hannah在确认自己心意后立马去找Garrett，好的青春剧就是要看男女主一起成长，而不是一直在摇摆不定。我还挺嗑他俩的，可惜作为主CP只有一季，不够看呢。,771
35517044,低智商犯罪,后戏,2026-05-10 17:54:30,过程全错，结果全对，验算还错，结果还对。,4210
35517044,低智商犯罪,浮生若梦,2026-05-14 11:27:35,没有咖位番位之争，只有会演戏的人在大飙演技，除了田曦薇几乎所有都是金牌配角，以后就照这个方向卷。,2688
35517044,低智商犯罪,Sylvia,2026-05-05 22:36:01,不行了，好对我胃口，好喜欢，好好笑！各路人马蠢的恰到好处，一股疯狂的石头味儿🤧片尾曲也好听，很随性的感觉哈哈,2793
35517044,低智商犯罪,王妃的故事,2026-05-05 10:38:10,有病的上司、一根筋的小弟，这个家没有了胡建仁真得散，我们荣城也有自己的摄政王,3379
35517044,低智商犯罪,相思最温柔,2026-05-08 09:13:30,能看不算好看，女主像个人机,1953
35517044,低智商犯罪,大哉乾元,2026-05-04 18:52:24,王骁牛，我其实一直觉得这本内容没问题，但张一昂背诗那个设定要怎么处理得好笑又落地还挺难的，没想到他演出来了,4019
35517044,低智商犯罪,偷喝一口夏🍃,2026-05-04 18:22:35,在看腻了陈年旧案、杀人悬案、师徒心结、苦大仇深的各类“雷同式犯罪破案剧”之后，终于迎来了一部完全不一样的“新犯罪剧”。够搞笑，够荒诞，够黑色幽默，够电子榨菜，是犯罪剧的一次新尝试，更是国产长剧的又一次“自救努力”，试问这样的作品，哪怕有瑕疵，又怎能不双手奉上五星好评支持呢！ps，选王骁来演张一昂的一定是天才，玄学加身的真诚眼神太让人信服了哈哈哈，信昂哥，得好运！,3241
35517044,低智商犯罪,啊么吸溜,2026-05-14 09:17:00,接张一昂事业运🙏🙏🙏 （三江口文旅slogan：中国人有自己的佛罗里达（x,1585
35517044,低智商犯罪,壹安²,2026-05-07 21:18:28,一集即上头！王骁，你的春天终于来了！,1024
35517044,低智商犯罪,Kyfan🌋,2026-05-06 22:17:02,一开始看还不觉得惊艳，越看越上头，一环套一环，剧情总是意想不到，黑色幽默风格，有当年疯狂的石头那味了，能在一个长剧里每集都有很多巧妙的构思，很不容易，出场的人物都各有特色很鲜明，每一个角色都有重要的作用！在目前的悬疑剧里来说，算是比较新颖有特色，独树一帜了！希望国产剧越来越好吧。,1108
36808520,魔方小姐,朝阳区妻夫木聪,2026-06-30 00:30:22,一部成熟流畅的商业片，杨紫琼时隔多年重返华语影坛，交出了让人满意的答卷。影片以落魄“小天才”搭配反骨“老顽童”这么一对师徒组合为主角，魔方作为推动人物成长的重要驱动力，最后让角色彼此都获得了救赎和成长。正如影片想要表达的，拧魔方有亿万种可能性，就跟人生一样，人不应该只有一种活法，不应该被困于年龄、性别、身份，社会的眼光，以及一时的胜败得失。我很喜欢这个表达，也完全契合了杨紫琼这些年来的演艺经历，她对这个角色的诠释也很到位，倔强顽强，骨子里有一股时刻都要撑住的拼劲，却会在闺蜜面前流露出难得的柔软和感性，这也是整个故事里很细腻很女性表达的地方。,665
36808520,魔方小姐,20个小明≯,2026-06-25 19:33:00,非常工业流水线，没有任何惊喜，刘昊然的台词能力毫无长进，请杨紫琼演这种预制励志鸡汤商业片完全是大材小用，纯纯浪费影后演技…,294
36808520,魔方小姐,墨语,2026-06-30 19:16:26,很难相信拍出《过春天》的白雪会拍出这样的片子😶,45
36808520,魔方小姐,柯里昂,2026-06-30 00:28:16,关于衰老与梦想，白雪上一部讲青春，这一部讲银发，上一部冷静到近乎无声，这一部热血到溢出屏幕，很反套路的社会洞察了......传统商业片语境下，银发人群似乎只能让位于那些更潮流、更年轻化的叙事，但真正的角色魅力从来与年龄无关，于银幕内外，杨紫琼都非常适配这个角色，甚至可以说这部片就是为她打造。每个人终会变老、也都曾滚烫过，拿起魔方那一刻何尝不是一种“我命由我不由天”式的宣言.....青春热血有动人光彩，银发人群的热忱也同样珍贵，不同人生的滚烫热爱都是独一无二的！,711
36808520,魔方小姐,マクガフィン,2026-06-24 20:31:47,好失望，白雪+杨紫琼就搭出来这么一个大路货。之所以给个及格分完全是希望杨紫琼多拍点华语片，以及对于原型人物的敬意。片子本身真没法及格。把魔方换成下棋、数独什么的也完全不影响故事，和大鹏的《热烈》一样没有灵魂、没有风格。,42
36808520,魔方小姐,天马星,2026-06-19 18:35:20,怎么能这么好！像魔方一样，所有人都各司其职各归其位，这才是电影的魅力，团队的魅力！这其中主演杨紫琼和导演白雪尤其值得五星表扬。葬礼这场戏给杨紫琼五星，一句“你不要忘记我”哭崩全场，超越奥斯卡时刻的表演；而结尾这场摸崩块戏给白雪五星，所有的伏笔、铺垫和情绪都在这一刻爆发——从证明自己到享受人生，那些黑暗中匍匐着、挣扎着、摸索着的时刻都成了这一趟人生来时路的注脚——顶级商业片导演该有的编排能力。《魔方小姐》才是中国顶级商业片才有的样子，个人表达和商业节奏都把握得恰到好处，这个时代需要多点像《魔方小姐》这样的电影。P.S.结尾看到人物原型出镜更加震撼了！,44
36808520,魔方小姐,xxx,2026-06-28 14:21:28,主角人物是有魅力的， 但这也太工整了吧…于是工整到没有了难受，也没有了燃，只有最后那段回忆奏效，为什么不把回忆那段作为更多主线剧情呢？,29
36808520,魔方小姐,克里斯蒂,2026-06-30 00:17:27,人到晚年，所有人都告诉你人生大局已定，所有遗憾、热爱、梦想都该就地封存，可艳红偏要从零开始学习魔方，日复一日重复枯燥训练，对抗身体带来的各种局限，无论几岁，成长永远没有截止日期！,607
36808520,魔方小姐,顗礼,2026-06-24 22:08:18,为了达成类型的速度与纯粹性几乎抛下一切，逻辑架构极其简单粗暴，且缺乏现实可信度，甚至连契诃夫之枪的设置都具备如此高的可预料性，自然也就毫无风格可言，甚至没觉得那些批判综艺/短视频的段落和它所批判的对象有什么区别，如果不是杨紫琼来完成这个角色，或许连情感都会变得虚假，但她的面孔最终激活了一切不是吗，表演实现度非常可观，苦难，战斗，欢笑，暴戾，乃至一点点身体恐怖的属性，以及所有文戏武拍的“动作”本身都是如此可信，这种力量超越类型本身的情绪煽动性，为童话片底色注入了驱动力，正如片中提出的概念：“你就是那个时空的原力”（很想吐槽的一点是，给刘旸教主这么多戏，还让他按自己在综艺里的招牌状态做反应有事吗？功能化反派就别这么多戏好吗）,23
36808520,魔方小姐,[未注销],2026-06-19 20:03:44,确有其人、煞有介事，野味儿白雪不过春天。 ⒈多层宇宙·杨紫琼、 ⒉年会能停·白客 （映后见面－暗指提问晦涩、直言互动“烂梗”，态度顶翻马杰克）。,17
