movie_id,movie_name,reviewer,review_time,content,votes
36372941,森中有林,嘟嘟熊之父,2026-04-17 17:20:23,想不起华语电影何时有过如此动人的对话戏，对抗与沉默同样有力，它有着脱口而出未加思索的自然生动，又在悲喜语气的交叠与字里行间的言不由衷里写尽了情感关系的长度与深度。从破败阴郁的街景抽离出来，那些交缠的人物关系与生猛浓烈的爱与仇化成了对时代最真切的悼念。导演有一种能轻松将美好瞬间与漫长苦痛并置的能力，岁月被写作史书，却并非只有终点才是结局。,313
36372941,森中有林,山下猫,2026-04-18 15:15:50,两半。八零后的男导演视角依然，非常心疼中年老男人，自我感动得要命。张天爱的盲女是最适合男凝的角色：她看不见，judge失权，她又貌美，无法感知被凝视，同时她残疾弱小有个男的帮她一把就是以身相许的大恩了。高圆圆也是底层男最爱幻想的那种大嫂：有钱人身边的女人一定不快乐被虐打，这才能显出老实人的好来。八年不见非得勾搭一个煤气罐师傅，简直男porn幻想。高圆圆真是好学生扮太妹，爱儿子到了变态的地步。制作层面很好，摄美俱佳，东北的实景好，三亚样板间则惨不忍睹。剧本内核陈旧，调度简陋，小屋对质就是大头对切,800
36372941,森中有林,Ginger,2026-05-24 09:32:14,如果全片结束在于和伟用猎枪抵住下巴的画面就稳了、故事立住了，结果开始包饺子观感直线下降！最后全家福画面简直是中邪了。。怎么能让于和伟演这些！,217
36372941,森中有林,HTKin9,2026-04-26 16:52:27,整部电影震动最大的是片尾郑执后面中国香港四个字,752
36372941,森中有林,マクガフィン,2026-04-17 15:04:52,作为新导演而言当然还是完成度很高了，但我也没法拿新导演的标准看待郑执。原著里我最喜欢的部分都没拍，真难受。,135
36372941,森中有林,SleepWalker,2026-04-26 16:56:46,郑执的导演水平远没有他的写作水平高，不过作为处女作，在捕捉人物情绪方面还算可圈可点，两家人三个时间段的恩怨纠葛是拍出来了，但在剧情节奏的延续尤其是情节过渡方面是完全不会处理，唯一的悬念直接用于和伟的颅内想象完成，还能比这更偷懒吗？韩庚也是第一幕之后就没啥作用。最后在海南民宿的收尾戏，本应是戏剧冲突最高峰，却演绎成一场令人哭笑不得的闹剧。于和伟拿天坛男主倒是不虚，可乔杉的表演真值得一个男配？,74
36372941,森中有林,豆瓣路人己,2026-04-17 15:43:52,谁能想到，在作者表达和商业类型之间，最后选择了包饺子。,590
36372941,森中有林,西楼尘,2026-04-17 16:24:52,几个人盘根错节的命运纠葛，看得人十分唏嘘。导演是作家出身，文学性有所保证，但是过多的巧合让片子离现实主义很远。导演在视听上有想法，辣白菜与鲜血在视听符号的对等运用，黄鹂和白鹭的诗词意象与人物的对应都很妙，情节设置上出人意料，展现了大时代下小人物命运的悲欢离合。最大问题还是关联情节里缺少可信度，但演员的表演还是给人不少惊喜，尤其最后一场吃饺子的戏堪称今年国产电影里的名场面。另外本片在应对国产犯罪片结尾审查的方式做了新的2.0迭代，不再是一行冷冰冰的字幕交代有人被绳之以法，而是当彩蛋拍了个情节。宋小宝的表演很有趣，张天爱和夏之光完成任务也蛮有惊喜，孙悦的出场是惊喜。,76
36372941,森中有林,你啊抖,2026-05-01 16:16:11,这波是明知山有屎偏向屎山行了。中年失意的人生、辉煌过的青春、和我恨海情天的前女友，我纯洁柔弱不能自理的瞎眼女儿。以上要素就把我雷得不轻了，国产浪漫好难看。作为文艺片太浅，作为类型片也不够有趣吧。,53
36372941,森中有林,影探,2026-04-17 22:20:58,让人惊喜又唏嘘的片子，节奏前慢后快有点失衡。高圆圆宋小宝的角色跟以往都有很大反差反差和突破，尤其高圆圆的角色既是恋人又是母亲，集情欲和母性于一身，演绎得非常到位。她和于和伟角色的爱恨纠葛让人动容，游离在亲昵和无法逾越的隔阂之间。摄影很有韵味，最后包饺子那段也颇有神韵，用突如其来的幽默将三代人的爱恨纠葛冲破和消解。整个故事如同命运跟人类开的玩笑，但用几十年的尺度去看人类浮生烟火，那些对人类来说生死攸关的悲欢情仇，对命运来说又何尝不是一场轻如鸿毛的玩笑？,171
36812879,抓特务,背兜北斗星,2026-06-19 18:05:36,最后坦白的那场戏，两位演员明明很卖力的，还是感动不了，我认为绝不是时长原因导致铺垫不够。,686
36812879,抓特务,白马入芦花,2026-06-19 15:02:32,且看且珍惜吧！中国电影的风评也不知道是怎么了，也不知道以后还能不能看到这样以小看大，从两个政治面对立的两个人的生活过往，跨越四十年见证国家的发展历程。。看完以后感慨万千，按现在的电影环境，以后还有没有导演能拍这种题材的影片了。看一部少一部了……,2042
36812879,抓特务,乔峰,2026-06-19 11:23:34,属于冯小刚的，有中国特色的猫鼠游戏。,1100
36812879,抓特务,Cedric,2026-06-19 11:22:49,剧情刻板到一眼看穿谁是特务，敌人蠢得离谱，主角全程顺风顺水。没有智斗，没有反转，台词千篇一律，情节平铺直叙，整部片子枯燥又老套，毫无看点。,1067
36812879,抓特务,大奇特(Grinch),2026-06-19 14:40:59,电视剧版是我心中不可逾越的高峰，电影版只是电视剧版的浮光掠影，要容纳横跨四十年、两个家庭两代人的完整故事，必然只能碎片化保留关键情节节点，很难留出空间做人物逻辑铺垫和情感细节刻画。每个阶段每条线都只能浅尝辄止，人物行为的逻辑累积、情感的转变过程都会被大幅压缩甚至删减，给人以跳脱、赶场的观感。,530
36812879,抓特务,K,2026-06-19 11:27:22,是删减的问题吗？我怎么感觉这电影在剪辑上非常凌乱啊，其实取《抓特务》这种名字有些名不对题了，这电影大概是想讲人情政治，人物塑造上倒是挺好的。,458
36812879,抓特务,三缺一,2026-06-19 11:37:10,带爸妈一起看的，难得遇到一部全家看完都觉得不错的片子，两个多小时感觉一下就过去了，意犹未尽。雷佳音和胡歌这次确实有东西，一个把警察身上那股认死理的轴劲演得很准，一个把特务的谨慎、退缩和憋屈感拿捏得很细。两个原本怎么看都不对付的人，偏偏又成了抬头不见低头见的邻居，那种互相试探、互相较劲的张力，最后都落在胡同里的烟火气和人情味里。尤其几次对视特别有意思，随着时间往后走，里面的意味也在变，越品越有味道,724
36812879,抓特务,违章的蝉蜕,2026-06-19 16:43:04,芳华粉的充气娃娃，暑期档的惊蛰无声。九龙城波动的菜价冷冰冰，东来顺现切的羊肉热腾腾。爱妻者家破人亡，亏妻者却风平浪静。扑朔迷离的特务如同薛定谔的猫，愣是把一根筋作践成巴甫洛夫的狗，草木皆兵。,285
36812879,抓特务,深空卡西尼,2026-06-19 11:38:14,强烈建议带爸妈去看！开场五分钟我爸爸就坐直了身子，那个胡同、那个煤球炉子、广播里放的新闻，也是我爸爸小时候的记忆。他说这电影拍得太真了，那个年代的人就是那样，认死理、一根筋，但也特别有劲儿。我突然理解了他平时为什么那么“轴”，原来他们那代人就是这么过来的。《抓特务》讲的就是我爸妈的青春啊，是他们经历过的那段日子。我觉得这片子是拍给他们那代人的礼物，让他们知道还有人记得他们的不容易,649
36812879,抓特务,Mr. Infamous,2026-06-19 11:31:15,冯小刚一回到情感深重的北京年代戏里，就如鱼得水。以为会是只为刺激肾上腺素的寻常谍战片，但原来不是，也幸好不是，正因为并不专重于一次猫鼠游戏的呈递，而是反类型地猫鼠捉藏几十年，以肖大力执着地等瓦房漏雨、冯静波惊恐地盼重山飞渡，来勾连天职相杀的两个人，才在几十年的跨度中让人心底的向善变得厚重，变得丰润，才在非黑即白中袒露得出人性摇摆，在复杂人心中见得到那些年月独有的单纯与善良，最终穿插出关乎人生空濛的时代大戏，以及更重要的，关乎情谊璀璨的市井故事。耐看之余，也很幽默，哪怕是杂糅种种苦笑的诙谐，也很能体现北京话在日常中顺手拈来的语言魅力。这形态万千的表述里，一整个邻里街坊、冷暖人情，都出来了，特务抓到最后，抓的都是人情，这就挺妙。,498
36953973,特立独行,Mr. Infamous,2026-07-02 23:45:54,“他死了，大家才能活。”一道惊雷。起初是俗烂、寒碜、尴尬的超英模仿秀，哪里想到从长海整治职场、官场开始，笑点的拼接与堆砌越来越有意思。这样一块钢板般的璞玉进入被常年美化的所谓社会染缸，一言一行都在猛击我（们）极其熟悉但并不希望熟悉的经验与痛点。我们寒窗苦读一年又一年，怀着憧憬与激情，结果就是为了被那些官腔驯化，被那些规则撕裂，把自己揉成毫无棱角甚至害人害己的行尸走肉，人生之悲在二十来岁就已浓于深秋严冬。后段拍出许多讽喻之处，平日想言不能言的内容俯首可拾，尤其长海最后一句。但也因此不喜欢更高的（清）官出来拯救肃清——请问你们平时在哪，你们是真实存在的吗——也觉得后面喜人们那些超英片段“好像也没那么热血沸腾”（改名那段才见功力）。三星半。,333
36953973,特立独行,刺鸢,2026-07-02 18:51:58,国内目前这种超级英雄电影真的不多，好的更是少之又少，但这部算一部！小白的超人摔得不行，从一个有个性，从不屑配合官场之道的超级英雄，不断被驯化，变成一个深谙职场规则，到处阿谀奉承的“凡银”，讽刺桥段设计得都超级巧妙，中间各种刁难，官场话，为人处事，看得直接想起自己的工作经历，感同身受！另外结局有反转，这里不做剧透，还是非常巧妙的。特立独行，真的很行！,896
36953973,特立独行,韦斯安徒生,2026-07-03 06:00:39,没把故事背景设定在山东真是可惜。 其实立意、创意、表达都不错，好的地方都在现实批判的部分，但你说它要不套这个恶搞超英喜剧的壳，讽刺喜剧的那部分又很难拍出来。,161
36953973,特立独行,极圈里的燕鱼,2026-06-27 16:54:03,选角都挺合适的，张国强演得好，浑然一体，比我们领导演得高明多了。 以为是喜剧片，其实是披着喜剧外衣的恐怖片，搞笑的地方笑出来了，恐怖的地方却哭不出来。让人感到害怕的环境，可能会是好环境吗？ “规矩是给守规矩的人制定的。 他们只是得到了早该得到的，却要跪下来感谢。”这些台词让人倒抽冷气。 这也能拍吗？这些也敢说吗？这能过审吗？以后还能不能看得到了？……让你自发开始担心、疑惑、发问，这份规训才是可怕的。我们需要很多很多个特立独行的人。,887
36953973,特立独行,女神的秋裤,2026-06-28 14:23:50,一部让人笑在表面、痛在骨子里的现实喜剧。精准戳中百姓的笑点和痛点，笑点背后全是尖锐讽刺，而且尺度不小：官僚主义、形式主义、官商利益捆绑，办事窗口的刁难，官员在镜头前卖力作秀，满嘴口号，一心只想升官发财，民生疾苦抛之脑后。白敬亭塑造的理想主义超能角色，起初坚守原则，像极了初入社会的我们，纵使有一身能力，在充满人情世故的现实中也只能碰壁。他放下底线和原则，在酒桌上曲意逢迎，鞍前马后，让人心生悲凉。他守护了地球，却败给生活。笑点背后是雷霆的拷问：人情世故方便了谁？规则和法律又圈住了谁？看完觉得像这种直面社会痛点的作品，有辛辣的表达，能顺利上映，本身就是影视创作环境的进步。,815
36953973,特立独行,子戈,2026-07-03 14:56:12,开心麻花一贯的毛病一个不少，但看到最后，怎么说呢，有点振聋发聩，也有点肃然起敬。所以它必须从一个特别扯、一眼假的设定开始，就让所有人觉得我这开玩笑呢，但开着开着，会有特别真的、真到不敢看的东西翻上来。 我是一个人包场看的，很不真实，最后一句台词说出，啪一下黑屏，都觉得恍惚。开心麻花很多时候不知道自己有多残忍，还把残忍当笑柄，但这次，我感觉他们有点意识到了。一句话总结是，美国队长来了，也闹不过中国县长。但看完发现，它想讲的比预判的还要多一点。至于多的那点是什么，用特立独行无法概括，最接近的词是铤而走险，或者破釜沉舟。,74
36953973,特立独行,奇爱博士,2026-06-27 17:32:47,披着超英外壳，却不是一部无脑的爆米花喜剧。在近几年的国产喜剧里，它都算得上是特别的。让人大笑之余，还留下一声无奈的叹息。每个在世俗规则里挣扎的普通人，都会有自己的共鸣之处。,694
36953973,特立独行,史蒂芬电影社,2026-06-27 16:28:47,中国大陆特供超英题材电影，直人和怪人间的碰撞迸发出了极强的喜剧效果，笑点跟随潮流足够新鲜有趣，在保证笑料足够的情况下也保证了两个主角的成长空间，难得规整的喜剧电影,773
36953973,特立独行,PG-13,2026-07-03 00:25:49,黑色幽默，讽刺喜剧绝了。超出预期的好笑，小白第一次出演喜剧电影，没想到效果这么好，有点喜剧天赋在的。小包袱不断，酒桌那段真的要笑死在电影院了，很多地方都照进了现实啊，真敢拍啊，魏翔和国强老师演得也好。最后的剧情和伏笔，让我鸡皮疙瘩当时瞬间起来了，导演是有想法的，给到一个夯！,682
36953973,特立独行,猫阿水,2026-07-03 19:04:04,非常尬的故事，但张国强这个县长演得绝了,46
37116446,给阿嬷的情书,莓猫饼,2026-05-01 22:25:39,如果女性主义的发展是让我们有武器去抨击和贬低被时代背景钳制的女性，那只能说中国的女性主义发展得很失败。每个时代都有自己追求的可贵品质，那个时代或许是忠诚，这个时代或许是自由，这都是时代所赋予我们各自的局限性，追求本身并无高贵之分。希望评论区满口厌女标签的人，懂得什么才是真正的尊重女性和支持女性主义。 最后，敬那个已逝去的年代，敬我们的来时路，敬散落在世界但仍心系祖国的华人。,43126
37116446,给阿嬷的情书,廖新刚,2026-05-06 15:53:57,最感动的是阿嬷知道木生60年就死了，第一句话就是谢南枝她带这么多孩子得多辛苦啊。😭,37029
37116446,给阿嬷的情书,豆猪,2026-05-01 22:46:30,很不错，尤其是没给南枝安排个老公这点非常加分,32237
37116446,给阿嬷的情书,斗子,2026-04-26 09:31:38,真的大哭的地方是在信讲完后那段的处理，没有给阿嬷浓墨重彩的表情特写，镜头一拉，她要去看橄榄菜凉了没。镜头给那么松，一切都不浓墨重彩地给出来，但都能深切地舒展开来。那个门框，雨天，青苔，我完全闻得见味道，所有的爱恨遗憾在那一刻落地又具体，各自心中凭说。真的完全沉得住气，完全是千钧之力。,30288
37116446,给阿嬷的情书,Atopos,2026-04-30 23:11:54,8.0 “你是淑柔姐？” “是” “上一次寄的咸猪肉收到了吗？” “收到了” “好吃吗？” “好吃” “好吃我后面再寄”,25132
37116446,给阿嬷的情书,︶︿︶,2026-05-08 17:04:51,从前车马很慢，木与叶要靠枝连接,23863
37116446,给阿嬷的情书,兰花草,2026-04-30 19:32:49,谢南枝她爸长得好像鲁迅，谁懂我一直在出戏。他吐槽相亲男说，“去找母猪合八字吧，一窝可以生十二个”，真的全场爆笑。但笑过之后还蛮感动的，在那个年代，能有如此开明、尊重女儿意愿的父亲，太难得了。,22672
37116446,给阿嬷的情书,EnergyZheng,2026-05-01 23:07:58,油柑橄榄木棉花，木生南枝叶淑柔,14245
37116446,给阿嬷的情书,白桦桦桦桦,2026-05-09 16:08:10,谢南枝，当你写下一遍遍吾妻淑柔的时候，你觉得她是谁的妻子呢,12497
37116446,给阿嬷的情书,博仔,2026-04-29 22:45:39,可能是今年最好的华语电影。,24917
35465012,南部档案,水蜜桃汽水,2026-06-13 21:08:21,颜值好高，主角配角，男生女生都很好看，哈哈哈，我好喜欢🤭。,722
35465012,南部档案,贺今朝,2026-06-12 21:57:58,二位都抱着必出神图的决心在演戏(展示并不绝美的侧脸)。,840
35465012,南部档案,解忧,2026-06-13 13:25:17,我怀疑好评都是刷的，真的，三叔的书你可以看，但是他监制的剧，99成的狗屎稀罕物。,1101
35465012,南部档案,歇会儿,2026-06-11 20:32:57,丁禹兮演这种推理戏很占便宜，因为他有一种让人相信他正在思考的能力。,3315
35465012,南部档案,小白兔别又别,2026-06-11 18:43:20,作为原著粉，丁禹兮就是天选张海虾这句话我说一万遍都不够。这个南部档案大事很妙，我看第一集给我笑死了，后面南部档案馆前辈出来那一段还有他们逃出来那一段，我都笑出声了，打戏很流畅，节奏很快，原声好评！我会继续追！！！,3170
35465012,南部档案,未来的春天,2026-06-11 18:42:02,开篇直接把我看惊呆了！南洋实景拍得真有质感，那种潮湿、阴森、神秘的氛围扑面而来，完全就是民国奇诡探案该有的样子。张新成和丁禹兮塑造的张海盐、张海虾简直就是从书里走出来的，一个痞帅鲜活，一个阴郁克制，演得自然又有层次。再加上三叔亲自操刀的剧情，原著还原度和惊悚感都拉满了，每个案子都看得让人头皮发麻，根本停不下来！,3001
35465012,南部档案,kisskissxx,2026-06-11 18:54:10,南部档案开播最吸引我的就是丁禹兮饰演的张海侠（虾），张海虾聪明沉稳能力强大，是剧情里能垫底的角色，但是他也是悲情的。他用他的牺牲换来了别人的成长。逐渐由完美变得破碎，先是身体上的残缺再到精神上的不完整，这是一场献祭。 这个角色毫无疑问是非常挑战演技的，面对如此难度的角色丁禹兮表演的可圈可点，不管是先前无忧无虑少年时期狡黠中的沉稳，还是残疾后明媚的忧伤，又或者是面对邪神后面目全非的疯狂还有内心的撕扯，这些都注定了他是一个非常“二次元”的角色，这种角色毫无疑问是难演的，但是丁禹兮完成的非常好。 南部档案虽然属于盗墓笔记系列，但是奇幻冒险克苏鲁的元素更多于盗墓元素，很新奇很好看很二次元,2931
35465012,南部档案,酷酷的雕雕,2026-06-27 10:34:38,丁禹兮演的这个人设原著是什么样的，也是这种老是压着眼全世界我最帅的 bking 吗？他以前演技不是挺好的吗，是人设就这样嘛,47
35465012,南部档案,贰贰叁,2026-06-15 09:11:02,建议这种剧以后“仅粉丝可见”，粉丝群里发发就行了,618
35465012,南部档案,某J。624,2026-06-14 17:46:39,1、导演多年后证明了当年镇魂拍得像儿童剧不全是因为编剧。2、上一个拍剧要用固定角度的人叫谢霆锋。,65
37071123,铁拳教育,败败拜拜,2026-06-12 21:14:29,内娱影视寒冬从业者在 b 站上看到这部剧的在线观看人数可以马上流下泪来 hhh,1475
37071123,铁拳教育,咸鱼壮壮,2026-06-12 22:45:22,最触动的是和郑善英老师的转变，当郑善英老师拒绝任晗琳的帮助坚持要自己管理课堂的时候，老师才真正成为老师。铁拳教育只是临时措施，真正实现改变的其实还是一线教师的成长与应对。老师们得不再害怕，有勇气担任起引导的责任，才不会受制于不良风气。,833
37071123,铁拳教育,别吃了,2026-06-07 12:57:10,有些人扯什么现实不现实？现实已经够糟了，电视剧还不能爽一下了？拜托，每天受这些傻逼的窝囊气已经非常痛苦了，老师就是老师，学生就是学生，确实有不少恶人老师在，但是现在对学生的保护已经到了有点无法无天的地步了，老师也是人,5017
37071123,铁拳教育,透明的哀伤,2026-06-06 21:26:35,你们根本就不懂，身为一个老师，我每天是如何忍气吞声地上班的。我被学生揪过领子，揪过头发，被学生抢手机，被学生辱骂全家，被学生造谣等等。有时候只是走在路上就要被他们莫名其妙锤一拳。经常课上到一半，学生三五成群躲到厕所里面抽烟，抽完还要回来把臭气哈我脸上……反馈给家长反馈得多了还要被指责我针对他家小孩……,4079
37071123,铁拳教育,Meaningful,2026-06-13 07:11:55,爽剧……但是男主的前妻简直是标准的圣母……,563
37071123,铁拳教育,涉江采芙蓉,2026-06-14 20:26:34,教完一天书来这么一集真是惬意😌,746
37071123,铁拳教育,momo,2026-06-07 20:02:23,很爽，但第三集真是让人不适。女学生污蔑男老师性骚扰逼死男老师的概率，和男老师侵犯女学生并逼死女学生的概率有多悬殊都应该心中有数。创作者选择了前者视角作为典型，太遗憾了。（更新：第四集不错，把第三集拉回来了点）,2132
37071123,铁拳教育,小猪没烦恼,2026-06-06 11:26:20,本老师看的乳腺及其畅通，剧情其实有很多不合理的地方，但是本来就是爽剧，看的爽就完了哈哈哈哈哈哈,2971
37071123,铁拳教育,坏脾气小白,2026-06-12 19:02:46,没有把窝囊气留到下一集。 看完了，扣一颗星。最后一集，最恶心的罪犯没死。 恶魔是不应该得到宽恕的。 对恶魔的宽恕就是对好人的谋杀。,94
37071123,铁拳教育,momo,2026-06-15 00:40:02,人治取代法治是一种倒退。这一点就让人无论如何爽不起来。,172
